origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index
西安,北京,2025-11-12,EAY,西安北站,SJP,石家庄站,2025-11-12 10:14:00,2025-11-12 15:27:00,313,D1638,动车,二等座,,376,1,210
西安,北京,2025-11-12,SJP,石家庄站,FTP,北京丰台站,2025-11-12 15:57:00,2025-11-12 17:06:00,69,G612,高铁,二等座,,376,2,210
西安,北京,2025-11-12,XAY,西安站,BXP,北京西站,2025-11-12 02:00:00,2025-11-12 14:30:00,750,Z152,普快,无座,,148.5,1,204
西安,北京,2025-11-12,EAY,西安北站,BXP,北京西站,2025-11-12 15:49:00,2025-11-12 21:14:00,325,G664,高铁,二等座,,515.5,1,224
西安,北京,2025-11-12,XAY,西安站,BXP,北京西站,2025-11-12 07:47:00,2025-11-12 13:17:00,330,G654,高铁,二等座,,515.5,1,219
西安,北京,2025-11-12,XAY,西安站,BXP,北京西站,2025-11-12 15:04:00,2025-11-12 20:30:00,326,G662,高铁,二等座,,515.5,1,225
西安,北京,2025-11-12,EAY,西安北站,BXP,北京西站,2025-11-12 17:25:00,2025-11-12 23:28:00,363,G666,高铁,二等座,,450.5,1,211
西安,北京,2025-11-12,EAY,西安北站,BXP,北京西站,2025-11-12 18:27:00,2025-11-12 22:37:00,250,G92,高铁,二等座,,547.5,1,222
西安,北京,2025-11-12,EAY,西安北站,BXP,北京西站,2025-11-12 07:07:00,2025-11-12 12:13:00,306,G652,高铁,二等座,,515.5,1,216
西安,北京,2025-11-12,EAY,西安北站,TNV,太原南站,2025-11-12 11:57:00,2025-11-12 15:16:00,199,D2566,动车,二等座,,253.5,1,202
西安,北京,2025-11-12,TNV,太原南站,BXP,北京西站,2025-11-12 15:38:00,2025-11-12 20:20:00,282,Z70,普快,硬座,,253.5,2,202
西安,北京,2025-11-12,EAY,西安北站,BXP,北京西站,2025-11-12 14:56:00,2025-11-12 20:20:00,324,G308,高铁,二等座,,515.5,1,223
北京,西安,2025-11-15,BXP,北京西站,EAY,西安北站,2025-11-15 19:00:00,2025-11-15 23:11:00,251,G59,高铁,二等座,,547.5,1,252
北京,西安,2025-11-15,QIP,清河站,EAY,西安北站,2025-11-15 16:42:00,2025-11-15 23:37:00,415,D1043,动车,二等座,,414.5,1,262
北京,西安,2025-11-15,FTP,北京丰台站,EAY,西安北站,2025-11-15 09:29:00,2025-11-15 15:18:00,349,G387,高铁,二等座,,544.5,1,274
北京,西安,2025-11-15,BXP,北京西站,ZAF,郑州东站,2025-11-15 19:00:00,2025-11-15 21:21:00,141,G59,高铁,二等座,,580,1,263
北京,西安,2025-11-15,ZAF,郑州东站,EAY,西安北站,2025-11-15 21:42:00,2025-11-15 23:29:00,107,G1899,高铁,二等座,,580,2,263
北京,西安,2025-11-15,BXP,北京西站,SJP,石家庄站,2025-11-15 15:59:00,2025-11-15 18:24:00,145,D29,动车,二等座,,441,1,269
北京,西安,2025-11-15,SJP,石家庄站,XAY,西安站,2025-11-15 18:40:00,2025-11-15 22:45:00,245,G665,高铁,二等座,,441,2,269
北京,西安,2025-11-15,BJP,北京站,BXP,北京西站,2025-11-15 06:50:00,2025-11-15 07:04:00,14,G485,高铁,二等座,,556.5,1,278
北京,西安,2025-11-15,BXP,北京西站,XAY,西安站,2025-11-15 07:39:00,2025-11-15 13:48:00,369,G653,高铁,二等座,,556.5,2,278
北京,西安,2025-11-15,FTP,北京丰台站,SJP,石家庄站,2025-11-15 14:54:00,2025-11-15 17:15:00,141,C227,城际,二等座,,309,1,246
北京,西安,2025-11-15,SJP,石家庄站,EAY,西安北站,2025-11-15 17:35:00,2025-11-15 22:28:00,293,D1675,动车,二等座,,309,2,246
北京,西安,2025-11-15,BXP,北京西站,SJP,石家庄站,2025-11-15 15:40:00,2025-11-15 16:59:00,79,G1589,高铁,二等座,,393,1,255
北京,西安,2025-11-15,SJP,石家庄站,EAY,西安北站,2025-11-15 17:35:00,2025-11-15 22:28:00,293,D1675,动车,二等座,,393,2,255
北京,西安,2025-11-15,BXP,北京西站,ZAF,郑州东站,2025-11-15 17:55:00,2025-11-15 20:14:00,139,G807,高铁,二等座,,580,1,265
北京,西安,2025-11-15,ZAF,郑州东站,XAY,西安站,2025-11-15 20:29:00,2025-11-15 22:45:00,136,G665,高铁,二等座,,580,2,265
北京,西安,2025-11-15,BJP,北京站,SJP,石家庄站,2025-11-15 09:01:00,2025-11-15 11:11:00,130,G7813,高铁,二等座,,383,1,261
北京,西安,2025-11-15,SJP,石家庄站,EAY,西安北站,2025-11-15 11:26:00,2025-11-15 16:40:00,314,D1671,动车,二等座,,383,2,261
